timestamp;tmoy;Level_silo1;Level_silo2;Level_silo3
2022-07-05T15:26:12.209677;18.45;0,5964;0,3849;0,7150
2022-07-05T14:26:12.209677;18.45;0,5964;0,3849;0,7150
2022-07-05T13:26:12.209677;18.45;0,5964;0,3849;0,7150
2022-07-05T12:26:12.209677;18.45;0,5964;0,3849;0,7150
2022-07-05T11:26:12.209677;18.45;0,5964;0,3849;0,7150
2022-07-05T10:26:12.209677;18.45;0,5964;0,3849;0,7150
2022-07-05T09:26:12.209677;18.45;0,5964;0,3849;0,7150
2022-07-05T08:26:12.209677;18.45;0,5964;0,3849;0,7150
2022-07-05T07:26:12.209677;18.45;0,5964;0,3849;0,7150
2022-07-05T06:26:12.209677;18.45;0,5964;0,3849;0,7150
2022-07-05T05:26:12.209677;18.45;0,5964;0,3849;0,7150
2022-07-05T04:26:12.209677;18.45;0,5964;0,3849;0,7150
2022-07-05T03:26:12.209677;18.45;0,5964;0,3849;0,7150
2022-07-05T02:26:12.209677;18.45;0,5964;0,3849;0,7150
2022-07-05T01:26:12.209677;18.45;0,5964;0,3849;0,7150
2022-07-05T00:26:12.209677;18.45;0,5964;0,3849;0,7150
2022-07-04T23:26:12.209677;18.88;0,5964;0,3849;0,7150
2022-07-04T22:26:12.209677;18.88;0,5266;0,3646;0,7009
2022-07-04T21:26:12.209677;18.88;0,5266;0,3646;0,7009
2022-07-04T20:26:12.209677;18.88;0,5266;0,3646;0,7009
2022-07-04T19:26:12.209677;18.88;0,5266;0,3646;0,7009
2022-07-04T18:26:12.209677;18.88;0,5266;0,3646;0,7009
2022-07-04T17:26:12.209677;18.88;0,5266;0,3646;0,7009
2022-07-04T16:26:12.209677;18.88;0,5266;0,3646;0,7009
2022-07-04T15:26:12.209677;18.88;0,5266;0,3646;0,7009
2022-07-04T14:26:12.209677;18.88;0,5266;0,3646;0,7009
2022-07-04T13:26:12.209677;18.88;0,5266;0,3646;0,7009
2022-07-04T12:26:12.209677;18.88;0,5266;0,3646;0,7009
2022-07-04T11:26:12.209677;18.88;0,5266;0,3646;0,7009
2022-07-04T10:26:12.209677;18.88;0,5266;0,3646;0,7009
2022-07-04T09:26:12.209677;18.88;0,5266;0,3646;0,7009
2022-07-04T08:26:12.209677;18.88;0,5266;0,3646;0,7009
2022-07-04T07:26:12.209677;18.88;0,5266;0,3646;0,7009
2022-07-04T06:26:12.209677;18.88;0,5266;0,3646;0,7009
2022-07-04T05:26:12.209677;18.88;0,5266;0,3646;0,7009
2022-07-04T04:26:12.209677;18.88;0,5266;0,3646;0,7009
2022-07-04T03:26:12.209677;18.88;0,5266;0,3646;0,7009
2022-07-04T02:26:12.209677;18.88;0,5266;0,3646;0,7009
2022-07-04T01:26:12.209677;18.88;0,5266;0,3646;0,7009
2022-07-04T00:26:12.209677;18.88;0,5266;0,3646;0,7009
2022-07-03T23:26:12.209677;18.48;0,5266;0,3646;0,7009
2022-07-03T22:26:12.209677;18.48;0,5039;0,3480;0,6948
2022-07-03T21:26:12.209677;18.48;0,5039;0,3480;0,6948
2022-07-03T20:26:12.209677;18.48;0,5039;0,3480;0,6948
2022-07-03T19:26:12.209677;18.48;0,5039;0,3480;0,6948
2022-07-03T18:26:12.209677;18.48;0,5039;0,3480;0,6948
2022-07-03T17:26:12.209677;18.48;0,5039;0,3480;0,6948
2022-07-03T16:26:12.209677;18.48;0,5039;0,3480;0,6948
2022-07-03T15:26:12.209677;18.48;0,5039;0,3480;0,6948
2022-07-03T14:26:12.209677;18.48;0,5039;0,3480;0,6948
2022-07-03T13:26:12.209677;18.48;0,5039;0,3480;0,6948
2022-07-03T12:26:12.209677;18.48;0,5039;0,3480;0,6948
2022-07-03T11:26:12.209677;18.48;0,5039;0,3480;0,6948
2022-07-03T10:26:12.209677;18.48;0,5039;0,3480;0,6948
2022-07-03T09:26:12.209677;18.48;0,5039;0,3480;0,6948
2022-07-03T08:26:12.209677;18.48;0,5039;0,3480;0,6948
2022-07-03T07:26:12.209677;18.48;0,5039;0,3480;0,6948
2022-07-03T06:26:12.209677;18.48;0,5039;0,3480;0,6948
2022-07-03T05:26:12.209677;18.48;0,5039;0,3480;0,6948
2022-07-03T04:26:12.209677;18.48;0,5039;0,3480;0,6948
2022-07-03T03:26:12.209677;18.48;0,5039;0,3480;0,6948
2022-07-03T02:26:12.209677;18.48;0,5039;0,3480;0,6948
2022-07-03T01:26:12.209677;18.48;0,5039;0,3480;0,6948
2022-07-03T00:26:12.209677;18.48;0,5039;0,3480;0,6948
2022-07-02T23:26:12.209677;17.95;0,5039;0,3480;0,6948
2022-07-02T22:26:12.209677;17.95;0,4632;0,3360;0,6867
2022-07-02T21:26:12.209677;17.95;0,4632;0,3360;0,6867
2022-07-02T20:26:12.209677;17.95;0,4632;0,3360;0,6867
2022-07-02T19:26:12.209677;17.95;0,4632;0,3360;0,6867
2022-07-02T18:26:12.209677;17.95;0,4632;0,3360;0,6867
2022-07-02T17:26:12.209677;17.95;0,4632;0,3360;0,6867
2022-07-02T16:26:12.209677;17.95;0,4632;0,3360;0,6867
2022-07-02T15:26:12.209677;17.95;0,4632;0,3360;0,6867
2022-07-02T14:26:12.209677;17.95;0,4632;0,3360;0,6867
2022-07-02T13:26:12.209677;17.95;0,4632;0,3360;0,6867
2022-07-02T12:26:12.209677;17.95;0,4632;0,3360;0,6867
2022-07-02T11:26:12.209677;17.95;0,4632;0,3360;0,6867
2022-07-02T10:26:12.209677;17.95;0,4632;0,3360;0,6867
2022-07-02T09:26:12.209677;17.95;0,4632;0,3360;0,6867
2022-07-02T08:26:12.209677;17.95;0,4632;0,3360;0,6867
2022-07-02T07:26:12.209677;17.95;0,4632;0,3360;0,6867
2022-07-02T06:26:12.209677;17.95;0,4632;0,3360;0,6867
2022-07-02T05:26:12.209677;17.95;0,4632;0,3360;0,6867
2022-07-02T04:26:12.209677;17.95;0,4632;0,3360;0,6867
2022-07-02T03:26:12.209677;17.95;0,4632;0,3360;0,6867
2022-07-02T02:26:12.209677;17.95;0,4632;0,3360;0,6867
2022-07-02T01:26:12.209677;17.95;0,4632;0,3360;0,6867
2022-07-02T00:26:12.209677;17.95;0,4632;0,3360;0,6867
2022-07-01T23:26:12.209677;15.18;0,4632;0,3360;0,6867
2022-07-01T22:26:12.209677;15.18;0,4545;0,3206;0,6799
2022-07-01T21:26:12.209677;15.18;0,4545;0,3206;0,6799
2022-07-01T20:26:12.209677;15.18;0,4545;0,3206;0,6799
2022-07-01T19:26:12.209677;15.18;0,4545;0,3206;0,6799
2022-07-01T18:26:12.209677;15.18;0,4545;0,3206;0,6799
2022-07-01T17:26:12.209677;15.18;0,4545;0,3206;0,6799
2022-07-01T16:26:12.209677;15.18;0,4545;0,3206;0,6799
2022-07-01T15:26:12.209677;15.18;0,4545;0,3206;0,6799
2022-07-01T14:26:12.209677;15.18;0,4545;0,3206;0,6799
2022-07-01T13:26:12.209677;15.18;0,4545;0,3206;0,6799
2022-07-01T12:26:12.209677;15.18;0,4545;0,3206;0,6799
2022-07-01T11:26:12.209677;15.18;0,4545;0,3206;0,6799
2022-07-01T10:26:12.209677;15.18;0,4545;0,3206;0,6799
2022-07-01T09:26:12.209677;15.18;0,4545;0,3206;0,6799
2022-07-01T08:26:12.209677;15.18;0,4545;0,3206;0,6799
2022-07-01T07:26:12.209677;15.18;0,4545;0,3206;0,6799
2022-07-01T06:26:12.209677;15.18;0,4545;0,3206;0,6799
2022-07-01T05:26:12.209677;15.18;0,4545;0,3206;0,6799
2022-07-01T04:26:12.210673;15.18;0,4545;0,3206;0,6799
2022-07-01T03:26:12.210673;15.18;0,4545;0,3206;0,6799
2022-07-01T02:26:12.210673;15.18;0,4545;0,3206;0,6799
2022-07-01T01:26:12.210673;15.18;0,4545;0,3206;0,6799
2022-07-01T00:26:12.210673;15.18;0,4545;0,3206;0,6799
2022-06-30T23:26:12.210673;16.15;0,4545;0,3206;0,6799
2022-06-30T22:26:12.210673;16.15;0,4324;0,2940;0,6636
2022-06-30T21:26:12.210673;16.15;0,4324;0,2940;0,6636
2022-06-30T20:26:12.210673;16.15;0,4324;0,2940;0,6636
2022-06-30T19:26:12.210673;16.15;0,4324;0,2940;0,6636
2022-06-30T18:26:12.210673;16.15;0,4324;0,2940;0,6636
2022-06-30T17:26:12.210673;16.15;0,4324;0,2940;0,6636
2022-06-30T16:26:12.210673;16.15;0,4324;0,2940;0,6636
2022-06-30T15:26:12.210673;16.15;0,4324;0,2940;0,6636
2022-06-30T14:26:12.210673;16.15;0,4324;0,2940;0,6636
2022-06-30T13:26:12.210673;16.15;0,4324;0,2940;0,6636
2022-06-30T12:26:12.210673;16.15;0,4324;0,2940;0,6636
2022-06-30T11:26:12.210673;16.15;0,4324;0,2940;0,6636
2022-06-30T10:26:12.210673;16.15;0,4324;0,2940;0,6636
2022-06-30T09:26:12.210673;16.15;0,4324;0,2940;0,6636
2022-06-30T08:26:12.210673;16.15;0,4324;0,2940;0,6636
2022-06-30T07:26:12.210673;16.15;0,4324;0,2940;0,6636
2022-06-30T06:26:12.210673;16.15;0,4324;0,2940;0,6636
2022-06-30T05:26:12.210673;16.15;0,4324;0,2940;0,6636
2022-06-30T04:26:12.210673;16.15;0,4324;0,2940;0,6636
2022-06-30T03:26:12.210673;16.15;0,4324;0,2940;0,6636
2022-06-30T02:26:12.210673;16.15;0,4324;0,2940;0,6636
2022-06-30T01:26:12.210673;16.15;0,4324;0,2940;0,6636
2022-06-30T00:26:12.210673;16.15;0,4324;0,2940;0,6636
2022-06-29T23:26:12.210673;15.92;0,4324;0,2940;0,6636
2022-06-29T22:26:12.210673;15.92;0,4043;0,2878;0,6504
2022-06-29T21:26:12.210673;15.92;0,4043;0,2878;0,6504
2022-06-29T20:26:12.210673;15.92;0,4043;0,2878;0,6504
2022-06-29T19:26:12.210673;15.92;0,4043;0,2878;0,6504
2022-06-29T18:26:12.210673;15.92;0,4043;0,2878;0,6504
2022-06-29T17:26:12.210673;15.92;0,4043;0,2878;0,6504
2022-06-29T16:26:12.210673;15.92;0,4043;0,2878;0,6504
2022-06-29T15:26:12.210673;15.92;0,4043;0,2878;0,6504
2022-06-29T14:26:12.210673;15.92;0,4043;0,2878;0,6504
2022-06-29T13:26:12.210673;15.92;0,4043;0,2878;0,6504
2022-06-29T12:26:12.210673;15.92;0,4043;0,2878;0,6504
2022-06-29T11:26:12.210673;15.92;0,4043;0,2878;0,6504
2022-06-29T10:26:12.210673;15.92;0,4043;0,2878;0,6504
2022-06-29T09:26:12.210673;15.92;0,4043;0,2878;0,6504
2022-06-29T08:26:12.210673;15.92;0,4043;0,2878;0,6504
2022-06-29T07:26:12.210673;15.92;0,4043;0,2878;0,6504
2022-06-29T06:26:12.210673;15.92;0,4043;0,2878;0,6504
2022-06-29T05:26:12.210673;15.92;0,4043;0,2878;0,6504
2022-06-29T04:26:12.210673;15.92;0,4043;0,2878;0,6504
2022-06-29T03:26:12.210673;15.92;0,4043;0,2878;0,6504
2022-06-29T02:26:12.210673;15.92;0,4043;0,2878;0,6504
2022-06-29T01:26:12.210673;15.92;0,4043;0,2878;0,6504
2022-06-29T00:26:12.210673;15.92;0,4043;0,2878;0,6504
2022-06-28T23:26:12.210673;16.35;0,4043;0,2878;0,6504
2022-06-28T22:26:12.210673;16.35;0,3867;0,2652;0,6216
2022-06-28T21:26:12.210673;16.35;0,3867;0,2652;0,6216
2022-06-28T20:26:12.210673;16.35;0,3867;0,2652;0,6216
2022-06-28T19:26:12.210673;16.35;0,3867;0,2652;0,6216
2022-06-28T18:26:12.210673;16.35;0,3867;0,2652;0,6216
2022-06-28T17:26:12.210673;16.35;0,3867;0,2652;0,6216
2022-06-28T16:26:12.210673;16.35;0,3867;0,2652;0,6216
2022-06-28T15:26:12.210673;16.35;0,3867;0,2652;0,6216
2022-06-28T14:26:12.210673;16.35;0,3867;0,2652;0,6216
2022-06-28T13:26:12.210673;16.35;0,3867;0,2652;0,6216
2022-06-28T12:26:12.210673;16.35;0,3867;0,2652;0,6216
2022-06-28T11:26:12.210673;16.35;0,3867;0,2652;0,6216
2022-06-28T10:26:12.210673;16.35;0,3867;0,2652;0,6216
2022-06-28T09:26:12.210673;16.35;0,3867;0,2652;0,6216
2022-06-28T08:26:12.210673;16.35;0,3867;0,2652;0,6216
2022-06-28T07:26:12.210673;16.35;0,3867;0,2652;0,6216
2022-06-28T06:26:12.210673;16.35;0,3867;0,2652;0,6216
2022-06-28T05:26:12.210673;16.35;0,3867;0,2652;0,6216
2022-06-28T04:26:12.210673;16.35;0,3867;0,2652;0,6216
2022-06-28T03:26:12.210673;16.35;0,3867;0,2652;0,6216
2022-06-28T02:26:12.210673;16.35;0,3867;0,2652;0,6216
2022-06-28T01:26:12.210673;16.35;0,3867;0,2652;0,6216
2022-06-28T00:26:12.210673;16.35;0,3867;0,2652;0,6216
2022-06-27T23:26:12.210673;16.98;0,3867;0,2652;0,6216
2022-06-27T22:26:12.210673;16.98;0,3407;0,2411;0,6020
2022-06-27T21:26:12.210673;16.98;0,3407;0,2411;0,6020
2022-06-27T20:26:12.210673;16.98;0,3407;0,2411;0,6020
2022-06-27T19:26:12.210673;16.98;0,3407;0,2411;0,6020
2022-06-27T18:26:12.210673;16.98;0,3407;0,2411;0,6020
2022-06-27T17:26:12.210673;16.98;0,3407;0,2411;0,6020
2022-06-27T16:26:12.210673;16.98;0,3407;0,2411;0,6020
2022-06-27T15:26:12.210673;16.98;0,3407;0,2411;0,6020
2022-06-27T14:26:12.210673;16.98;0,3407;0,2411;0,6020
2022-06-27T13:26:12.210673;16.98;0,3407;0,2411;0,6020
2022-06-27T12:26:12.210673;16.98;0,3407;0,2411;0,6020
2022-06-27T11:26:12.210673;16.98;0,3407;0,2411;0,6020
2022-06-27T10:26:12.210673;16.98;0,3407;0,2411;0,6020
2022-06-27T09:26:12.210673;16.98;0,3407;0,2411;0,6020
2022-06-27T08:26:12.210673;16.98;0,3407;0,2411;0,6020
2022-06-27T07:26:12.210673;16.98;0,3407;0,2411;0,6020
2022-06-27T06:26:12.210673;16.98;0,3407;0,2411;0,6020
2022-06-27T05:26:12.210673;16.98;0,3407;0,2411;0,6020
2022-06-27T04:26:12.210673;16.98;0,3407;0,2411;0,6020
2022-06-27T03:26:12.210673;16.98;0,3407;0,2411;0,6020
2022-06-27T02:26:12.210673;16.98;0,3407;0,2411;0,6020
2022-06-27T01:26:12.210673;16.98;0,3407;0,2411;0,6020
2022-06-27T00:26:12.210673;16.98;0,3407;0,2411;0,6020
2022-06-26T23:26:12.210673;15.78;0,3407;0,2411;0,6020
2022-06-26T22:26:12.210673;15.78;0,2795;0,2200;0,5842
2022-06-26T21:26:12.210673;15.78;0,2795;0,2200;0,5842
2022-06-26T20:26:12.210673;15.78;0,2795;0,2200;0,5842
2022-06-26T19:26:12.210673;15.78;0,2795;0,2200;0,5842
2022-06-26T18:26:12.210673;15.78;0,2795;0,2200;0,5842
2022-06-26T17:26:12.210673;15.78;0,2795;0,2200;0,5842
2022-06-26T16:26:12.210673;15.78;0,2795;0,2200;0,5842
2022-06-26T15:26:12.210673;15.78;0,2795;0,2200;0,5842
2022-06-26T14:26:12.210673;15.78;0,2795;0,2200;0,5842
2022-06-26T13:26:12.210673;15.78;0,2795;0,2200;0,5842
2022-06-26T12:26:12.210673;15.78;0,2795;0,2200;0,5842
2022-06-26T11:26:12.210673;15.78;0,2795;0,2200;0,5842
2022-06-26T10:26:12.210673;15.78;0,2795;0,2200;0,5842
2022-06-26T09:26:12.210673;15.78;0,2795;0,2200;0,5842
2022-06-26T08:26:12.210673;15.78;0,2795;0,2200;0,5842
2022-06-26T07:26:12.210673;15.78;0,2795;0,2200;0,5842
2022-06-26T06:26:12.210673;15.78;0,2795;0,2200;0,5842
2022-06-26T05:26:12.210673;15.78;0,2795;0,2200;0,5842
2022-06-26T04:26:12.210673;15.78;0,2795;0,2200;0,5842
2022-06-26T03:26:12.210673;15.78;0,2795;0,2200;0,5842
2022-06-26T02:26:12.210673;15.78;0,2795;0,2200;0,5842
2022-06-26T01:26:12.210673;15.78;0,2795;0,2200;0,5842
2022-06-26T00:26:12.210673;15.78;0,2795;0,2200;0,5842
2022-06-25T23:26:12.210673;16.92;0,2795;0,2200;0,5842
2022-06-25T22:26:12.210673;16.92;0,2650;0,1936;0,5790
2022-06-25T21:26:12.210673;16.92;0,2650;0,1936;0,5790
2022-06-25T20:26:12.210673;16.92;0,2650;0,1936;0,5790
2022-06-25T19:26:12.210673;16.92;0,2650;0,1936;0,5790
2022-06-25T18:26:12.210673;16.92;0,2650;0,1936;0,5790
2022-06-25T17:26:12.210673;16.92;0,2650;0,1936;0,5790
2022-06-25T16:26:12.210673;16.92;0,2650;0,1936;0,5790
2022-06-25T15:26:12.210673;16.92;0,2650;0,1936;0,5790
2022-06-25T14:26:12.210673;16.92;0,2650;0,1936;0,5790
2022-06-25T13:26:12.210673;16.92;0,2650;0,1936;0,5790
2022-06-25T12:26:12.210673;16.92;0,2650;0,1936;0,5790
2022-06-25T11:26:12.210673;16.92;0,2650;0,1936;0,5790
2022-06-25T10:26:12.210673;16.92;0,2650;0,1936;0,5790
2022-06-25T09:26:12.210673;16.92;0,2650;0,1936;0,5790
2022-06-25T08:26:12.210673;16.92;0,2650;0,1936;0,5790
2022-06-25T07:26:12.210673;16.92;0,2650;0,1936;0,5790
2022-06-25T06:26:12.210673;16.92;0,2650;0,1936;0,5790
2022-06-25T05:26:12.210673;16.92;0,2650;0,1936;0,5790
2022-06-25T04:26:12.210673;16.92;0,2650;0,1936;0,5790
2022-06-25T03:26:12.210673;16.92;0,2650;0,1936;0,5790
2022-06-25T02:26:12.210673;16.92;0,2650;0,1936;0,5790
2022-06-25T01:26:12.210673;16.92;0,2650;0,1936;0,5790
2022-06-25T00:26:12.210673;16.92;0,2650;0,1936;0,5790
2022-06-24T23:26:12.210673;18.48;0,2650;0,1936;0,5790
2022-06-24T22:26:12.210673;18.48;0,2168;0,1826;0,5514
2022-06-24T21:26:12.210673;18.48;0,2168;0,1826;0,5514
2022-06-24T20:26:12.210673;18.48;0,2168;0,1826;0,5514
2022-06-24T19:26:12.210673;18.48;0,2168;0,1826;0,5514
2022-06-24T18:26:12.210673;18.48;0,2168;0,1826;0,5514
2022-06-24T17:26:12.210673;18.48;0,2168;0,1826;0,5514
2022-06-24T16:26:12.210673;18.48;0,2168;0,1826;0,5514
2022-06-24T15:26:12.210673;18.48;0,2168;0,1826;0,5514
2022-06-24T14:26:12.210673;18.48;0,2168;0,1826;0,5514
2022-06-24T13:26:12.210673;18.48;0,2168;0,1826;0,5514
2022-06-24T12:26:12.210673;18.48;0,2168;0,1826;0,5514
2022-06-24T11:26:12.210673;18.48;0,2168;0,1826;0,5514
2022-06-24T10:26:12.210673;18.48;0,2168;0,1826;0,5514
2022-06-24T09:26:12.210673;18.48;0,2168;0,1826;0,5514
2022-06-24T08:26:12.211672;18.48;0,2168;0,1826;0,5514
2022-06-24T07:26:12.211672;18.48;0,2168;0,1826;0,5514
2022-06-24T06:26:12.211672;18.48;0,2168;0,1826;0,5514
2022-06-24T05:26:12.211672;18.48;0,2168;0,1826;0,5514
2022-06-24T04:26:12.211672;18.48;0,2168;0,1826;0,5514
2022-06-24T03:26:12.211672;18.48;0,2168;0,1826;0,5514
2022-06-24T02:26:12.211672;18.48;0,2168;0,1826;0,5514
2022-06-24T01:26:12.211672;18.48;0,2168;0,1826;0,5514
2022-06-24T00:26:12.211672;18.48;0,2168;0,1826;0,5514
2022-06-23T23:26:12.211672;20.72;0,2168;0,1826;0,5514
2022-06-23T22:26:12.211672;20.72;0,1937;0,1701;0,5389
2022-06-23T21:26:12.211672;20.72;0,1937;0,1701;0,5389
2022-06-23T20:26:12.211672;20.72;0,1937;0,1701;0,5389
2022-06-23T19:26:12.211672;20.72;0,1937;0,1701;0,5389
2022-06-23T18:26:12.211672;20.72;0,1937;0,1701;0,5389
2022-06-23T17:26:12.211672;20.72;0,1937;0,1701;0,5389
2022-06-23T16:26:12.211672;20.72;0,1937;0,1701;0,5389
2022-06-23T15:26:12.211672;20.72;0,1937;0,1701;0,5389
2022-06-23T14:26:12.211672;20.72;0,1937;0,1701;0,5389
2022-06-23T13:26:12.211672;20.72;0,1937;0,1701;0,5389
2022-06-23T12:26:12.211672;20.72;0,1937;0,1701;0,5389
2022-06-23T11:26:12.211672;20.72;0,1937;0,1701;0,5389
2022-06-23T10:26:12.211672;20.72;0,1937;0,1701;0,5389
2022-06-23T09:26:12.211672;20.72;0,1937;0,1701;0,5389
2022-06-23T08:26:12.211672;20.72;0,1937;0,1701;0,5389
2022-06-23T07:26:12.211672;20.72;0,1937;0,1701;0,5389
2022-06-23T06:26:12.211672;20.72;0,1937;0,1701;0,5389
2022-06-23T05:26:12.211672;20.72;0,1937;0,1701;0,5389
2022-06-23T04:26:12.211672;20.72;0,1937;0,1701;0,5389
2022-06-23T03:26:12.211672;20.72;0,1937;0,1701;0,5389
2022-06-23T02:26:12.211672;20.72;0,1937;0,1701;0,5389
2022-06-23T01:26:12.211672;20.72;0,1937;0,1701;0,5389
2022-06-23T00:26:12.211672;20.72;0,1937;0,1701;0,5389
2022-06-22T23:26:12.211672;20.88;0,1937;0,1701;0,5389
2022-06-22T22:26:12.211672;20.88;0,1600;0,1624;0,4885
2022-06-22T21:26:12.211672;20.88;0,1600;0,1624;0,4885
2022-06-22T20:26:12.211672;20.88;0,1600;0,1624;0,4885
2022-06-22T19:26:12.211672;20.88;0,1600;0,1624;0,4885
2022-06-22T18:26:12.211672;20.88;0,1600;0,1624;0,4885
2022-06-22T17:26:12.211672;20.88;0,1600;0,1624;0,4885
2022-06-22T16:26:12.211672;20.88;0,1600;0,1624;0,4885
2022-06-22T15:26:12.211672;20.88;0,1600;0,1624;0,4885
2022-06-22T14:26:12.211672;20.88;0,1600;0,1624;0,4885
2022-06-22T13:26:12.211672;20.88;0,1600;0,1624;0,4885
2022-06-22T12:26:12.211672;20.88;0,1600;0,1624;0,4885
2022-06-22T11:26:12.211672;20.88;0,1600;0,1624;0,4885
2022-06-22T10:26:12.211672;20.88;0,1600;0,1624;0,4885
2022-06-22T09:26:12.211672;20.88;0,1600;0,1624;0,4885
2022-06-22T08:26:12.211672;20.88;0,1600;0,1624;0,4885
2022-06-22T07:26:12.211672;20.88;0,1600;0,1624;0,4885
2022-06-22T06:26:12.211672;20.88;0,1600;0,1624;0,4885
2022-06-22T05:26:12.211672;20.88;0,1600;0,1624;0,4885
2022-06-22T04:26:12.211672;20.88;0,1600;0,1624;0,4885
2022-06-22T03:26:12.211672;20.88;0,1600;0,1624;0,4885
2022-06-22T02:26:12.211672;20.88;0,1600;0,1624;0,4885
2022-06-22T01:26:12.211672;20.88;0,1600;0,1624;0,4885
2022-06-22T00:26:12.211672;20.88;0,1600;0,1624;0,4885
2022-06-21T23:26:12.211672;21.9;0,1600;0,1624;0,4885
2022-06-21T22:26:12.211672;21.9;0,1444;0,1535;0,4366
2022-06-21T21:26:12.211672;21.9;0,1444;0,1535;0,4366
2022-06-21T20:26:12.211672;21.9;0,1444;0,1535;0,4366
2022-06-21T19:26:12.211672;21.9;0,1444;0,1535;0,4366
2022-06-21T18:26:12.211672;21.9;0,1444;0,1535;0,4366
2022-06-21T17:26:12.211672;21.9;0,1444;0,1535;0,4366
2022-06-21T16:26:12.211672;21.9;0,1444;0,1535;0,4366
2022-06-21T15:26:12.211672;21.9;0,1444;0,1535;0,4366
2022-06-21T14:26:12.211672;21.9;0,1444;0,1535;0,4366
2022-06-21T13:26:12.211672;21.9;0,1444;0,1535;0,4366
2022-06-21T12:26:12.211672;21.9;0,1444;0,1535;0,4366
2022-06-21T11:26:12.211672;21.9;0,1444;0,1535;0,4366
2022-06-21T10:26:12.211672;21.9;0,1444;0,1535;0,4366
2022-06-21T09:26:12.211672;21.9;0,1444;0,1535;0,4366
2022-06-21T08:26:12.211672;21.9;0,1444;0,1535;0,4366
2022-06-21T07:26:12.211672;21.9;0,1444;0,1535;0,4366
2022-06-21T06:26:12.211672;21.9;0,1444;0,1535;0,4366
2022-06-21T05:26:12.211672;21.9;0,1444;0,1535;0,4366
2022-06-21T04:26:12.211672;21.9;0,1444;0,1535;0,4366
2022-06-21T03:26:12.211672;21.9;0,1444;0,1535;0,4366
2022-06-21T02:26:12.211672;21.9;0,1444;0,1535;0,4366
2022-06-21T01:26:12.211672;21.9;0,1444;0,1535;0,4366
2022-06-21T00:26:12.211672;21.9;0,1444;0,1535;0,4366
2022-06-20T23:26:12.211672;21.48;0,1444;0,1535;0,4366
2022-06-20T22:26:12.211672;21.48;0,1063;0,1390;0,4097
2022-06-20T21:26:12.211672;21.48;0,1063;0,1390;0,4097
2022-06-20T20:26:12.211672;21.48;0,1063;0,1390;0,4097
2022-06-20T19:26:12.211672;21.48;0,1063;0,1390;0,4097
2022-06-20T18:26:12.211672;21.48;0,1063;0,1390;0,4097
2022-06-20T17:26:12.211672;21.48;0,1063;0,1390;0,4097
2022-06-20T16:26:12.211672;21.48;0,1063;0,1390;0,4097
2022-06-20T15:26:12.211672;21.48;0,1063;0,1390;0,4097
2022-06-20T14:26:12.211672;21.48;0,1063;0,1390;0,4097
2022-06-20T13:26:12.211672;21.48;0,1063;0,1390;0,4097
2022-06-20T12:26:12.211672;21.48;0,1063;0,1390;0,4097
2022-06-20T11:26:12.211672;21.48;0,1063;0,1390;0,4097
2022-06-20T10:26:12.211672;21.48;0,1063;0,1390;0,4097
2022-06-20T09:26:12.211672;21.48;0,1063;0,1390;0,4097
2022-06-20T08:26:12.211672;21.48;0,1063;0,1390;0,4097
2022-06-20T07:26:12.211672;21.48;0,1063;0,1390;0,4097
2022-06-20T06:26:12.211672;21.48;0,1063;0,1390;0,4097
2022-06-20T05:26:12.211672;21.48;0,1063;0,1390;0,4097
2022-06-20T04:26:12.211672;21.48;0,1063;0,1390;0,4097
2022-06-20T03:26:12.211672;21.48;0,1063;0,1390;0,4097
2022-06-20T02:26:12.211672;21.48;0,1063;0,1390;0,4097
2022-06-20T01:26:12.211672;21.48;0,1063;0,1390;0,4097
2022-06-20T00:26:12.211672;21.48;0,1063;0,1390;0,4097
2022-06-19T23:26:12.211672;22.15;0,1063;0,1390;0,4097
2022-06-19T22:26:12.211672;22.15;0,0668;0,1323;0,3703
2022-06-19T21:26:12.211672;22.15;0,0668;0,1323;0,3703
2022-06-19T20:26:12.211672;22.15;0,0668;0,1323;0,3703
2022-06-19T19:26:12.211672;22.15;0,0668;0,1323;0,3703
2022-06-19T18:26:12.211672;22.15;0,0668;0,1323;0,3703
2022-06-19T17:26:12.211672;22.15;0,0668;0,1323;0,3703
2022-06-19T16:26:12.211672;22.15;0,0668;0,1323;0,3703
2022-06-19T15:26:12.211672;22.15;0,0668;0,1323;0,3703
2022-06-19T14:26:12.211672;22.15;0,0668;0,1323;0,3703
2022-06-19T13:26:12.211672;22.15;0,0668;0,1323;0,3703
2022-06-19T12:26:12.211672;22.15;0,0668;0,1323;0,3703
2022-06-19T11:26:12.211672;22.15;0,0668;0,1323;0,3703
2022-06-19T10:26:12.211672;22.15;0,0668;0,1323;0,3703
2022-06-19T09:26:12.211672;22.15;0,0668;0,1323;0,3703
2022-06-19T08:26:12.211672;22.15;0,0668;0,1323;0,3703
2022-06-19T07:26:12.211672;22.15;0,0668;0,1323;0,3703
2022-06-19T06:26:12.211672;22.15;0,0668;0,1323;0,3703
2022-06-19T05:26:12.211672;22.15;0,0668;0,1323;0,3703
2022-06-19T04:26:12.211672;22.15;0,0668;0,1323;0,3703
2022-06-19T03:26:12.211672;22.15;0,0668;0,1323;0,3703
2022-06-19T02:26:12.211672;22.15;0,0668;0,1323;0,3703
2022-06-19T01:26:12.211672;22.15;0,0668;0,1323;0,3703
